,timeStamp,price,difficulty,utxo,wallet,total_transaction,block_size,total_btc,hash_rate,MVRV,median_confirmation_time,mempool_size,market_cap,volume
400,2019-12-08 ,7504.83,12876842089682.0,64165538.5,44100438.5,481769625.0,252649.61886100002,18090112.5,97608664.81120312,21.3171980102942,5.05833333333333,2068831.75,,34352533.7937
401,2019-12-09 ,7522.39,12876842089682.0,64173371.0,44126743.0,482048438.0,252773.39855900002,18092100.0,97783740.2179369,27.5856593870007,7.04166666666667,5186804.5,,32114286.4924
402,2019-12-10 ,7337.42,12876842089682.0,64149308.0,44156366.0,482362284.0,252934.970473,18094087.5,96761138.5169976,15.471294856801102,8.85,261911.0,,108414489.4552
403,2019-12-11 ,7220.76,12876842089682.0,64116531.0,44190304.5,482683490.0,253098.85217800003,18095412.5,93446264.21635814,13.7245787336072,8.83333333333333,1543436.25,,66161513.2368
404,2019-12-12 ,7202.31,12876842089682.0,64094039.0,44224414.0,482975074.0,253256.69536399998,18097400.0,92267470.55522303,17.7591625469979,9.25,1391981.0,,53833378.0026
405,2019-12-13 ,7189.16,12876842089682.0,64144753.0,44273270.0,483286837.0,253402.40636599998,18099400.0,92907581.8474793,23.01301792382105,7.5333333333333306,1289702.0,,75073234.6496
406,2019-12-14 ,7251.87,12876842089682.0,64187178.5,44296362.0,483610063.0,253552.973861,18100725.0,92541803.96619,23.941022693222898,6.2166666666666694,1652739.0,,52683167.6199
407,2019-12-15 ,7067.74,12876842089682.0,64213627.0,44334112.0,483903832.0,253689.345613,18102725.0,90347136.67845428,24.662879384541803,8.60833333333333,547094.5,,39393109.051
408,2019-12-16 ,7111.14,12876842089682.0,64157174.0,44362666.5,484164768.0,253828.510955,18104725.0,91170136.91135515,25.474181007332497,7.41666666666667,1445910.75,,35264356.5942
409,2019-12-17 ,6879.54,12876842089682.0,64057750.5,44610480.0,484492834.0,253991.166683,18106050.0,90530025.61909892,21.4355088715687,9.4,12605090.0,,91191811.2654
410,2019-12-18 ,6612.12,12876842089682.0,63966312.0,45038129.0,484811929.0,254176.496395,18108043.75,90712914.55974354,9.920038670604098,9.81666666666667,1778734.5,,106173720.1728
411,2019-12-19 ,7284.29,12892837609390.5,64002814.0,45274690.0,485126046.0,254331.039352,18110050.0,92925415.73759641,15.3230864997082,7.5333333333333306,2712546.5,,208624105.2012
412,2019-12-20 ,7150.86,12948593420946.0,64024214.0,45286088.0,485446496.0,254490.33173200002,18112050.0,93370681.81483611,19.1380014285016,7.4625,279596.0,,92465911.4364
413,2019-12-21 ,7190.17,12948593420946.0,64125176.0,45310170.0,485778828.0,254640.364353,18114037.5,95746472.56319731,20.9010016207353,4.55833333333333,595942.25,,55147309.6694
414,2019-12-22 ,7143.2,12948593420946.0,64193838.0,45330479.0,486089966.0,254772.954009,18116025.0,99947585.93998149,26.62331030091705,4.75,3110641.0,,25368503.344
415,2019-12-23 ,7514.41,12948593420946.0,64208499.0,45348505.0,486369815.0,254897.73763400002,18118025.0,98740227.53509028,17.5564506879701,8.25,2200470.5,,72767893.2698
416,2019-12-24 ,7322.08,12948593420946.0,64226603.5,45378811.5,486676926.0,255046.851997,18119350.0,97340808.47463705,20.7593290535155,9.81666666666667,3975307.0,,121983509.7344
417,2019-12-25 ,7250.69,12948593420946.0,64292384.0,45404175.0,486966963.0,255185.625923,18121337.5,96857362.73655991,29.315722872340103,6.99166666666667,1613560.0,,76336714.458
418,2019-12-26 ,7192.72,12948593420946.0,64288056.0,45434007.5,487209890.0,255298.844115,18123362.5,97839066.68251048,28.674197473791352,5.23333333333333,736361.5,,39255636.0168
419,2019-12-27 ,7194.4,12948593420946.0,64353522.0,45464188.0,487507795.0,255439.484456,18124687.5,96827572.572071,23.9293253896834,7.76666666666667,1820110.25,,59760787.208000004
420,2019-12-28 ,7243.93,12948593420946.0,64431181.0,45503480.0,487830144.0,255587.021972,18126700.0,94344814.30099222,23.433352366326798,6.4,422358.0,,71840951.382
421,2019-12-29 ,7301.07,12948593420946.0,64508320.0,45543087.0,488128275.0,255719.51201399998,18128687.5,93057458.16043285,29.9764845164257,5.4666666666666694,360452.0,,36039614.7447
422,2019-12-30 ,7385.36,12948593420946.0,64548577.0,45568877.0,488408114.0,255841.586113,18130675.0,95172400.39135179,23.03458181473305,6.10416666666667,3467801.5,,46435451.0
423,2019-12-31 ,7219.6,12948593420946.0,64579536.5,45607078.5,488732395.0,255998.368225,18132675.0,97011480.59215084,23.800088960813497,7.475,288327.5,,61748083.664
424,2020-01-01 ,7168.31,13031658000898.2,64612088.0,45633595.0,489025448.0,256140.744019,18134668.75,101344004.24026024,34.6131918547327,3.65,701320.5,,47782090.6994
425,2020-01-02 ,7175.68,13798783827516.0,64677321.0,45674003.5,489274895.0,256251.622994,18136662.5,99804501.46535622,30.740053007701803,7.13333333333333,1972042.0,,28600968.8576
426,2020-01-03 ,6944.33,13798783827516.0,64685171.0,45695284.0,489572666.0,256395.739843,18138668.75,103031751.96983841,24.7835325219304,7.16666666666667,442038.0,,68282971.9003
427,2020-01-04 ,7326.35,13798783827516.0,64755409.5,45717091.0,489888451.0,256548.960275,18140662.5,105793194.82492831,22.378393863131947,4.9666666666666694,811323.25,,136870284.592
428,2020-01-05 ,7347.89,13798783827516.0,64825713.0,45742812.0,490176938.0,256682.872531,18142668.75,107512955.57361656,29.78165777360335,5.74166666666667,954645.0,,50181826.9238
429,2020-01-06 ,7351.57,13798783827516.0,64898724.0,45766740.0,490463583.0,256811.26680100002,18144662.5,105477457.15335812,19.0101343797693,10.6,785483.0,,48177558.2909
430,2020-01-07 ,7759.24,13798783827516.0,64903721.5,45798393.5,490763687.0,256964.105959,18146662.5,109390648.9224672,17.3671996386763,6.95833333333333,3103541.5,,114010548.1248
431,2020-01-08 ,8165.47,13798783827516.0,64963901.0,45820295.0,491108037.0,257131.06746,18148650.0,107202820.50024441,22.1276608527267,8.89166666666667,5676947.5,,210649283.9079
432,2020-01-09 ,8042.65,13798783827516.0,64974479.5,45840572.0,491424508.0,257281.858862,18150637.5,108770686.24796285,13.6513613337978,7.35,750147.5,,224003807.3735
433,2020-01-10 ,7817.92,13798783827516.0,64979975.0,45870799.0,491747586.0,257446.03681,18152650.0,106810854.06331484,17.63404448796145,8.1,4133271.0,,108323770.4736
434,2020-01-11 ,8184.66,13798783827516.0,65041499.5,45895180.0,492078809.0,257612.90627399998,18154650.0,106320896.01715285,24.589264682476102,5.86666666666667,264605.0,,153599795.4414
435,2020-01-12 ,8021.49,13798783827516.0,65120006.0,45921393.5,492387530.0,257750.46175999998,18156637.5,105144996.70636413,33.92159676402135,6.11666666666667,1593889.25,,75103205.4975
436,2020-01-13 ,8173.97,13798783827516.0,65152547.5,45941918.0,492670037.0,257874.73249000002,18157975.0,105928929.58022329,33.5602559224374,7.33333333333333,3819941.5,,39375157.8458
437,2020-01-14 ,8105.24,13819009697340.3,65121225.0,45973348.5,492962592.0,258015.37138400003,18159962.5,102912016.52961266,23.3177113621748,10.3583333333333,916967.5,,68769719.30399999
438,2020-01-15 ,8842.42,14776367535689.0,65127118.0,46005514.0,493308752.0,258192.23227100002,18161950.0,104842225.07092445,13.04779942824375,8.08333333333333,2632986.5,,322001233.9342
439,2020-01-16 ,8813.89,14776367535689.0,65154125.0,46016535.0,493641700.0,258353.13925799998,18163937.5,106142030.57585931,16.1986976716755,6.7166666666666694,401814.0,,162415225.6691
440,2020-01-17 ,8722.03,14776367535689.0,65208410.0,46046432.0,493967843.0,258509.500202,18165925.0,108225768.95465344,19.11705642769595,7.7166666666666694,1186815.0,,113463579.9655
441,2020-01-18 ,8900.34,14776367535689.0,65251605.5,46066015.0,494291808.0,258663.47099499998,18167250.0,106104409.8345753,29.110863305141397,7.5958333333333306,347483.5,,172392198.5178
442,2020-01-19 ,8910.85,14776367535689.0,65319836.0,46091339.0,494578989.0,258789.65220799998,18169243.75,107047760.00503172,38.720320798790205,6.725,1218145.0,,73102474.796
443,2020-01-20 ,8703.36,14776367535689.0,65359554.0,46113964.0,494863133.0,258920.635418,18171262.5,108984910.82487468,22.05035087269045,6.43333333333333,2395582.5,,171406582.848
444,2020-01-21 ,8626.47,14776367535689.0,65362729.0,46128902.0,495177200.0,259071.688304,18173925.0,110810185.47842276,26.0209798381043,8.15833333333333,517361.5,,78615695.3157
445,2020-01-22 ,8722.26,14776367535689.0,65360518.0,46156400.5,495491741.0,259224.53287199998,18175262.5,111334854.91724102,23.40117490668345,7.39166666666667,204592.5,,80118406.4526
446,2020-01-23 ,8658.94,14776367535689.0,65333400.0,46183944.0,495819165.0,259389.014705,18177256.25,111334854.91724102,18.8104379743501,6.56666666666667,1037470.0,,62159413.0416
447,2020-01-24 ,8388.11,14776367535689.0,65322460.0,46201295.5,496150716.0,259555.169828,18179275.0,110600317.70289543,24.1463604947038,6.99166666666667,2313559.0,,140040083.6177
448,2020-01-25 ,8428.17,14776367535689.0,65273815.5,46235497.0,496464704.0,259712.005723,18181262.5,113958202.11133245,27.986048739878896,5.125,329062.25,,103625698.6572
449,2020-01-26 ,8327.36,14776367535689.0,65272892.0,46244645.0,496750535.0,259851.97884499998,18183262.5,113223664.89698689,39.1825347058027,6.43333333333333,3427107.0,,49103693.8912
450,2020-01-27 ,8588.42,14776367535689.0,65326576.0,46268120.5,497010617.0,259969.59891399997,18184587.5,110810185.47842276,23.09152726806885,10.6166666666667,2964670.0,,90541442.5134
451,2020-01-28 ,8895.78,15203806713070.7,65309106.5,46293073.0,497290934.0,260106.319427,18185912.5,110086945.93868303,11.8937736580512,10.6333333333333,5503719.0,,157722446.2734
452,2020-01-29 ,9385.69,15466098935555.0,65292055.0,46310332.5,497630786.0,260277.518958,18187900.0,111290378.26366591,20.26327048362805,6.9666666666666694,4729115.5,,187574422.5035
453,2020-01-30 ,9279.81,15466098935555.0,65355834.0,46341874.0,497970930.0,260438.282577,18189900.0,111739680.95495509,13.5012303285796,7.0,714349.0,,132156743.7492
454,2020-01-31 ,9502.37,15466098935555.0,65377670.0,46362160.5,498303172.0,260595.16293899997,18191900.0,111605536.94938122,13.4801265239611,10.3125,5366294.5,,175049334.3105
455,2020-02-01 ,9333.77,15466098935555.0,65419392.0,46389789.0,498638286.0,260754.955096,18193887.5,110981010.23884848,16.3382908418723,7.01666666666667,2300593.5,,106765634.8728
456,2020-02-02 ,9378.09,15466098935555.0,65385249.5,46400593.0,498940710.0,260900.402842,18195212.5,111681439.2305468,31.474053259805398,8.11666666666667,796223.0,,36660829.428
457,2020-02-03 ,9314.56,15466098935555.0,65412358.0,46424593.5,499232868.0,261045.02225500002,18197200.0,114400102.61393991,18.526811899800098,8.62916666666667,3973298.0,,66403963.968
458,2020-02-04 ,9284.51,15466098935555.0,65344039.0,46449125.0,499563560.0,261221.37286300003,18199187.5,113566280.3491336,21.011102173062998,8.88333333333333,3893282.5,,108746958.8123
459,2020-02-05 ,9162.14,15466098935555.0,65332423.5,46466845.0,499873273.0,261379.285998,18201187.5,113456448.35653292,24.8062846137146,8.43333333333333,1370616.0,,90649388.5674
460,2020-02-06 ,9614.9,15466098935555.0,65371511.0,46493972.0,500241185.0,261551.534429,18203187.5,111149976.51191804,20.5886627042443,8.59166666666667,9370215.0,,163509451.016
461,2020-02-07 ,9755.66,15466098935555.0,65301403.5,46510669.0,500557417.0,261705.195533,18204525.0,110600816.54891446,11.1323968989921,10.6666666666667,10387957.5,,152115909.0028
462,2020-02-08 ,9807.54,15466098935555.0,65256668.0,46547428.0,500892017.0,261883.369212,18205850.0,109282832.6377059,16.6606364626617,8.36666666666667,2863969.75,,87939405.4854
463,2020-02-09 ,9907.12,15466098935555.0,65275418.0,46585354.0,501209769.0,262038.446274,18207850.0,110381152.56371304,31.1595655369586,7.68333333333333,1134647.0,,75572303.9296
464,2020-02-10 ,10162.41,15466098935555.0,65313729.0,46610588.5,501527013.0,262184.003043,18209850.0,107525520.75609459,19.124714048200897,9.69583333333333,10558407.25,,107419112.6784
465,2020-02-11 ,9854.79,15521134947902.1,65314181.5,46638619.0,501824989.0,262330.589804,18211187.5,109340676.42941175,17.9455163458247,10.0583333333333,12595481.5,,155424327.7455
466,2020-02-12 ,10275.38,15546745765529.0,65321475.0,46656942.0,502190188.0,262516.986823,18213187.5,107554857.49007316,18.2903027810177,11.533333333333301,9841136.5,,190105216.3952
467,2020-02-13 ,10354.3,15546745765529.0,65334150.0,46688809.5,502535380.0,262679.882959,18215175.0,108294601.66974202,16.5526240492273,10.675,3524878.5,,161983394.00100002
468,2020-02-14 ,10242.43,15546745765529.0,65340431.0,46721606.0,502875969.0,262853.266543,18216512.5,107932589.65855002,18.4563882807559,9.21666666666667,9787677.5,,198094127.1122
469,2020-02-15 ,10368.53,15546745765529.0,65393037.0,46748120.0,503201729.0,263000.46141,18218500.0,108343410.57122572,17.200609203104598,10.2833333333333,632014.0,,122708338.3057
470,2020-02-16 ,9904.17,15546745765529.0,65453958.0,46783958.0,503524815.0,263156.604168,18220487.5,107216583.58749144,19.70765105058115,6.87916666666667,1723390.25,,113915188.2558
471,2020-02-17 ,9937.67,15546745765529.0,65499062.0,46818390.0,503817075.0,263289.36340100004,18222487.5,111150618.92552446,13.526864359670501,7.86666666666667,4615877.5,,85454123.7067
472,2020-02-18 ,9703.93,15546745765529.0,65537701.0,46852014.5,504157787.0,263450.027174,18224500.0,111398345.74036533,19.96955691797185,8.325,379291.0,,119040244.1746
473,2020-02-19 ,10180.65,15546745765529.0,65531656.0,46891751.0,504488695.0,263618.682929,18225837.5,111287941.03695574,13.410611199194,9.1,3331252.25,,138390971.1945
474,2020-02-20 ,9604.72,15546745765529.0,65582885.0,46926627.5,504823586.0,263783.093163,18227162.5,109631870.48581052,15.8976811385069,9.18333333333333,1897695.0,,186474102.0448
475,2020-02-21 ,9606.86,15546745765529.0,65569327.0,46960435.0,505139836.0,263940.61147600005,18229150.0,111729559.85059436,19.95048419553125,7.10833333333333,1265811.5,,128769390.754
476,2020-02-22 ,9696.58,15546745765529.0,65648943.5,46998135.0,505479288.0,264104.989999,18231137.5,112391988.07105252,27.599290025597803,7.6583333333333306,664332.5,,79370095.0346
477,2020-02-23 ,9669.63,15546745765529.0,65698258.0,47024338.0,505782693.0,264243.962662,18233125.0,112391988.07105252,28.949845894815002,7.10833333333333,794003.0,,34324865.7888
478,2020-02-24 ,9989.39,15546745765529.0,65741766.0,47054658.0,506069685.0,264373.736758,18235112.5,110625512.81649764,23.5027748138775,9.28333333333333,3091040.25,,64282324.0134
479,2020-02-25 ,9663.75,15509350562256.5,65787897.5,47087736.0,506397763.0,264534.543925,18236450.0,109924843.8400675,23.2802049077947,8.95,7299099.5,,116289798.6375
480,2020-02-26 ,9309.15,15486913440293.0,65860880.0,47119552.0,506732798.0,264687.952835,18238450.0,109315034.29177237,20.1531434968118,8.66666666666667,4466913.0,,114160526.829
481,2020-02-27 ,8785.52,15486913440293.0,65880460.0,47159305.5,507063001.0,264846.050567,18240437.5,111571073.1619546,17.33452349715265,7.88333333333333,4107209.0,,206929921.0304
482,2020-02-28 ,8804.72,15486913440293.0,65934596.0,47189425.0,507401128.0,265008.073867,18241762.5,111945558.20399804,17.9417975313466,7.25,2126069.5,,147977054.9632
483,2020-02-29 ,8712.35,15486913440293.0,66002478.0,47216588.0,507768799.0,265178.775092,18243750.0,110892855.15019846,21.7007026595546,8.33333333333333,2136427.25,,123840827.84
484,2020-03-01 ,8531.42,15486913440293.0,66036946.0,47258322.0,508077532.0,265316.65874600003,18245737.5,114681812.94945893,29.220670224592,5.05,327536.0,,42866205.1042
485,2020-03-02 ,8534.17,15486913440293.0,66075336.0,47299719.0,508387735.0,265463.650111,18247731.25,115501740.88073803,29.633643968700103,8.95,3330725.5,,70749037.3753
486,2020-03-03 ,8912.82,15486913440293.0,66105888.0,47338323.5,508730234.0,265630.027917,18249725.0,116468614.68224476,21.963670641483695,7.68333333333333,6723055.75,,111268001.3928
487,2020-03-04 ,8754.34,15486913440293.0,65932485.0,47377765.0,509072924.0,265805.174893,18251731.25,119877988.6719989,22.757775610118102,6.98333333333333,11947749.5,,85149525.727
488,2020-03-05 ,8758.9,15486913440293.0,65922628.0,47401049.0,509429241.0,266009.105727,18253725.0,121637665.56993648,20.408150983000155,6.98333333333333,891417.5,,70042032.863
489,2020-03-06 ,9067.39,15486913440293.0,65973838.0,47444902.5,509780991.0,266172.628413,18255718.75,121307726.15157305,18.978346373766602,8.975,6087472.75,,122314466.7311
490,2020-03-07 ,9155.89,15486913440293.0,66003877.0,47485935.0,510117441.0,266338.33535999997,18257725.0,123287362.66175292,21.8207614788833,6.3,965128.0,,83522225.9936
491,2020-03-08 ,8898.63,15486913440293.0,66064049.0,47521875.0,510432934.0,266481.86887,18259718.75,121197746.34545204,31.9447683902319,6.575,360815.0,,59230883.0334
492,2020-03-09 ,8039.38,16076772598590.7,66114929.0,47560280.0,510735601.0,266619.268111,18261712.5,121936055.96162646,21.1325265933838,8.05833333333333,10319759.0,,149933311.4868
493,2020-03-10 ,7931.94,16552923967337.0,66088054.0,47592625.0,511082885.0,266791.349446,18263037.5,120625751.53822832,16.5688444934606,10.6083333333333,1993682.0,,223121982.1464
494,2020-03-11 ,7885.46,16552923967337.0,66133167.0,47633750.0,511412827.0,266962.804927,18265025.0,116247579.24678098,18.6923982752001,10.375,8492645.75,,155835851.2678
495,2020-03-12 ,7936.65,16552923967337.0,66117020.0,47652972.0,511700965.0,267106.763454,18267025.0,116070927.61330412,8.427147892959006,12.2416666666667,18971622.0,,130840913.439
496,2020-03-13 ,4830.21,16552923967337.0,66161002.0,47693460.5,512050024.0,267293.101265,18268375.0,113717813.26408868,8.06497170335372,14.216666666666699,14884196.0,,574694714.8404
497,2020-03-14 ,5609.03,16552923967337.0,66190898.5,47729722.0,512327013.0,267455.271979,18269712.5,111497389.43702026,11.025386619085698,13.766666666666698,7414508.0,,684475988.6524
498,2020-03-15 ,5166.26,16552923967337.0,66130636.0,47762006.5,512605951.0,267618.73858299997,18271037.5,108109035.40066276,20.4392809268949,12.683333333333302,5342912.0,,158994389.6178
499,2020-03-16 ,5348.44,16552923967337.0,66153828.0,47796875.0,512829909.0,267750.868915,18273031.25,104972190.00322084,16.6789012737622,12.95,4058987.5,,201009885.676
500,2020-03-17 ,5026.35,16552923967337.0,66214951.0,47826032.0,513100181.0,267892.869648,18275025.0,103914239.60005283,11.885254601046801,14.275,9629960.0,,379747427.5455
501,2020-03-18 ,5357.61,16552923967337.0,66265852.0,47859297.5,513378835.0,268044.439389,18276350.0,101680788.74892049,12.7154690607146,14.908333333333301,12181414.0,,222784692.9885
502,2020-03-19 ,5410.23,16552923967337.0,66350682.0,47901459.0,513610484.0,268161.077027,18277675.0,96508586.77787718,16.7999705664744,12.516666666666698,4513381.5,,246280973.4105
